Year,Brand,Fuel_Type,Transmission,Owner,KM_Driven,Mileage,Engine,Max_Power,Seats,Selling_Price
2019,Ford,Petrol,Automatic,First Owner,104986.0,29.6,1500,183.9,7,462700
2014,Maruti,Petrol,Manual,First Owner,64753.0,23.0,1500,118.8,5,321700
2023,MG,Petrol,Manual,Second Owner,114783.0,24.8,2200,151.5,7,478200
2021,MG,Petrol,Manual,First Owner,22751.0,10.6,800,124.6,8,511200
2009,Toyota,CNG,Automatic,First Owner,148525.0,12.4,1800,64.1,8,180000
2008,Tata,Petrol,Automatic,Second Owner,171040.0,22.7,1000,93.6,7,112600
2014,Renault,CNG,Automatic,Third Owner,162149.0,28.0,800,197.6,5,245800
2021,Honda,Diesel,Manual,First Owner,166847.0,22.5,1000,194.1,7,463600
2014,Kia,CNG,Manual,First Owner,190216.0,12.7,2500,98.1,5,252800
2021,Renault,Diesel,Manual,First Owner,49570.0,12.3,2500,199.4,7,526600
2009,Renault,Petrol,Manual,Second Owner,178169.0,26.9,800,176.8,5,117800
2006,Volkswagen,Diesel,Automatic,First Owner,25503.0,12.8,2500,141.6,7,205500
2010,Maruti,Petrol,Manual,Fourth & Above Owner,134851.0,20.4,2200,56.0,5,50000
2006,Ford,Petrol,Automatic,First Owner,87840.0,10.7,2200,185.2,5,148800
2017,Toyota,Electric,Automatic,First Owner,132827.0,11.6,1800,133.6,8,573500
2015,MG,Petrol,Manual,Second Owner,40263.0,23.4,800,180.3,5,318100
2015,Maruti,Petrol,Automatic,Third Owner,109491.0,23.8,1000,175.2,5,254400
2020,Volkswagen,Diesel,Manual,First Owner,56087.0,16.8,1500,175.0,5,530100
2015,Kia,CNG,Manual,First Owner,174353.0,14.3,1000,154.7,8,316100
2023,Toyota,Diesel,Manual,Fourth & Above Owner,52482.0,26.3,2000,93.7,5,431300
2019,Volkswagen,Petrol,Manual,First Owner,186929.0,14.3,2200,100.4,5,379300
2020,Ford,Diesel,Manual,Third Owner,123989.0,20.8,1200,96.3,5,379000
2015,Ford,Petrol,Manual,First Owner,149472.0,29.4,1200,53.0,5,276900
2020,Ford,Diesel,Manual,Second Owner,41115.0,13.0,2200,137.4,8,472900
2012,Maruti,Electric,Manual,Second Owner,15249.0,28.8,2000,154.8,7,414500
2008,Maruti,Diesel,Automatic,First Owner,178897.0,13.7,1200,178.1,5,201900
2012,MG,CNG,Automatic,Third Owner,111361.0,21.3,2500,71.0,5,187200
2008,MG,Petrol,Manual,First Owner,25600.0,17.5,2200,131.6,7,190100
2007,Kia,Diesel,Manual,First Owner,38706.0,29.3,1200,51.2,5,216100
2007,Toyota,CNG,Automatic,Second Owner,20222.0,15.5,2200,64.3,5,128900
2022,Hyundai,Petrol,Manual,First Owner,100041.0,18.0,1800,58.1,5,493800
2023,Hyundai,CNG,Automatic,Second Owner,105504.0,29.7,1500,158.8,5,506100
2023,Volkswagen,Petrol,Manual,First Owner,42139.0,20.7,1500,62.2,5,559500
2009,Ford,Diesel,Manual,First Owner,115919.0,20.1,1000,157.5,5,223400
2022,Toyota,CNG,Manual,First Owner,42302.0,15.2,2000,87.4,5,526100
2014,Renault,Diesel,Manual,First Owner,88838.0,24.0,2200,181.7,5,348000
2010,Maruti,Petrol,Automatic,First Owner,140718.0,10.3,800,172.0,7,272800
2005,Tata,Diesel,Manual,Second Owner,145615.0,11.0,1000,193.7,5,70300
2009,Honda,Diesel,Automatic,Third Owner,154857.0,22.0,1000,182.6,8,135800
2013,Kia,Electric,Automatic,Third Owner,79353.0,16.8,2200,190.0,5,360700
2016,Ford,Petrol,Manual,First Owner,163478.0,29.1,2200,178.8,7,309200
2018,Ford,Petrol,Automatic,First Owner,89992.0,28.1,1000,154.0,7,432400
2006,Ford,Diesel,Manual,First Owner,52428.0,24.3,1000,75.5,8,179600
2021,Maruti,Petrol,Manual,First Owner,24777.0,26.4,1500,90.8,7,475000
2018,Maruti,Diesel,Automatic,Second Owner,58939.0,23.3,800,81.9,5,419100
2017,Honda,Diesel,Manual,First Owner,185098.0,12.5,2500,140.5,5,369700
2013,Renault,CNG,Manual,First Owner,87450.0,25.3,1000,125.5,5,285400
2019,Toyota,Diesel,Manual,Third Owner,161625.0,14.2,2500,180.1,5,339400
2019,Ford,Diesel,Manual,First Owner,24548.0,,1500,192.9,5,542300
2015,Hyundai,Petrol,Automatic,First Owner,195293.0,26.4,1000,110.7,7,277700
2020,MG,Petrol,Automatic,First Owner,169337.0,20.7,1200,126.0,5,430300
2021,Hyundai,Petrol,Automatic,First Owner,126549.0,27.2,1000,195.7,5,522100
2008,Volkswagen,Petrol,Automatic,Third Owner,172773.0,14.3,2200,91.4,8,50000
2005,Hyundai,Diesel,Manual,First Owner,183359.0,22.2,2000,168.9,5,101000
2012,Volkswagen,Diesel,Manual,First Owner,138799.0,11.7,2000,83.8,5,321600
2021,Tata,Diesel,Manual,First Owner,182789.0,22.9,1000,152.2,7,469700
2007,MG,CNG,Manual,First Owner,164499.0,25.3,1800,88.0,5,90800
2019,Hyundai,Electric,Manual,First Owner,148764.0,21.7,1200,182.6,5,545200
2019,Tata,CNG,Automatic,Third Owner,32625.0,15.3,800,134.2,8,349600
2018,Kia,Diesel,Manual,Third Owner,25918.0,10.6,1000,77.9,8,380800
2018,Toyota,Diesel,Manual,Second Owner,173208.0,12.4,2500,83.7,7,381000
2006,Tata,Petrol,Manual,First Owner,115826.0,22.4,800,124.1,5,102900
2017,Toyota,Petrol,Automatic,Third Owner,115881.0,28.7,1200,194.2,7,309400
2018,Hyundai,Petrol,Automatic,Second Owner,184481.0,14.1,1000,165.4,5,330200
2023,Renault,Electric,Manual,First Owner,16577.0,24.7,1800,123.2,5,703600
2011,Tata,CNG,Manual,Second Owner,86155.0,27.3,1500,100.7,5,207300
2007,MG,Petrol,Automatic,First Owner,112776.0,20.4,1800,132.4,5,138700
2019,Hyundai,Petrol,Manual,First Owner,100246.0,23.4,2200,162.3,5,430800
2018,Ford,CNG,Manual,Second Owner,,26.3,1800,167.6,5,-9223372036854775808
2015,Maruti,Petrol,Automatic,First Owner,143226.0,15.2,2500,98.7,5,362600
2019,Tata,Petrol,Automatic,Second Owner,95948.0,15.9,1500,158.2,5,426500
2017,MG,CNG,Manual,First Owner,22341.0,10.0,2200,148.7,7,387900
2022,Kia,Petrol,Automatic,Third Owner,98554.0,29.3,1500,193.9,5,407000
2010,Ford,Petrol,Automatic,Fourth & Above Owner,108798.0,28.4,2000,189.7,5,87200
2007,Kia,Diesel,Manual,Third Owner,47330.0,25.3,1500,168.4,5,100000
2023,Hyundai,CNG,Automatic,First Owner,88759.0,11.6,1000,158.5,5,551500
2019,Maruti,Diesel,Automatic,First Owner,87807.0,19.0,800,91.1,5,531400
2009,Tata,Petrol,Automatic,First Owner,34313.0,12.0,2000,176.9,5,241600
2014,Tata,Petrol,Automatic,First Owner,47900.0,10.3,2000,114.1,5,357100
2011,Renault,Petrol,Manual,First Owner,79840.0,22.3,800,90.8,8,250700
2021,Renault,Diesel,Manual,Second Owner,166767.0,29.2,2500,107.6,5,434100
2011,Hyundai,Diesel,Manual,Second Owner,162297.0,28.1,2000,175.4,5,225200
2016,Hyundai,Petrol,Manual,Fourth & Above Owner,87072.0,23.9,1500,72.3,5,190700
2021,Maruti,CNG,Manual,First Owner,97367.0,11.9,1800,118.4,5,489500
2017,Renault,Petrol,Automatic,First Owner,50156.0,15.5,1200,123.9,5,458600
2008,MG,Petrol,Automatic,First Owner,88453.0,16.4,2500,55.5,5,158200
2014,MG,Petrol,Automatic,Third Owner,159901.0,25.3,1500,79.4,5,193200
2007,Maruti,Petrol,Automatic,Second Owner,26938.0,26.0,2200,174.0,8,164400
2013,MG,Diesel,Automatic,Third Owner,60164.0,17.7,2200,174.6,7,298100
2017,Volkswagen,Diesel,Manual,Third Owner,186602.0,18.4,1800,93.9,5,278300
2022,Toyota,Petrol,Manual,Second Owner,61282.0,10.9,2500,181.2,7,454700
2019,Maruti,Diesel,Manual,First Owner,48801.0,15.8,2500,165.8,5,519700
2008,Maruti,Petrol,Automatic,First Owner,141537.0,19.0,1800,112.7,7,182900
2019,Honda,Diesel,Manual,Second Owner,4326.0,12.3,2500,162.3,5,449500
2006,Ford,Electric,Automatic,First Owner,135731.0,19.1,2000,194.2,5,238100
2019,Ford,Petrol,Manual,First Owner,192361.0,27.1,1000,118.8,7,383300
2012,Volkswagen,Diesel,Automatic,Third Owner,159666.0,21.6,1000,85.8,7,212800
2012,Renault,Petrol,Automatic,Fourth & Above Owner,116819.0,11.6,2500,191.3,7,115600
2021,Hyundai,Petrol,Automatic,Second Owner,5763.0,13.8,2000,140.6,5,515700
2016,Hyundai,Petrol,Automatic,Second Owner,142900.0,19.5,2000,65.8,8,294300
2023,Kia,Diesel,Automatic,Second Owner,48588.0,17.2,800,135.9,8,538400
2014,Volkswagen,Diesel,Automatic,First Owner,12221.0,,800,125.1,5,415400
2013,Maruti,Petrol,Automatic,First Owner,143283.0,20.6,1200,178.3,5,284600
2009,Volkswagen,CNG,Automatic,Second Owner,14569.0,21.7,1200,129.6,5,192200
2010,Volkswagen,Diesel,Automatic,Second Owner,38860.0,25.9,1200,88.3,8,237400
2006,Volkswagen,CNG,Manual,First Owner,46337.0,16.8,1200,151.3,5,90500
2017,Ford,Diesel,Manual,Third Owner,184383.0,26.1,1800,131.4,5,272500
2010,Volkswagen,Diesel,Manual,First Owner,145587.0,16.8,1800,85.0,5,245200
2009,Toyota,Petrol,Manual,First Owner,72695.0,11.1,800,136.0,5,213800
2005,Hyundai,Petrol,Manual,Second Owner,107749.0,21.1,1000,173.2,5,50000
2010,Kia,Electric,Automatic,First Owner,156976.0,21.8,2000,54.3,5,335200
2010,Toyota,Petrol,Automatic,First Owner,192007.0,28.7,2200,144.6,8,160900
2020,Kia,Electric,Automatic,First Owner,44790.0,24.5,1000,102.4,5,667500
2008,Honda,Diesel,Manual,Second Owner,69580.0,28.4,1500,93.9,7,177900
2015,Kia,Petrol,Manual,First Owner,,28.2,1800,108.9,5,-9223372036854775808
2013,Hyundai,Petrol,Manual,Second Owner,78129.0,22.1,1200,101.3,5,195700
2007,Hyundai,Petrol,Manual,Second Owner,134964.0,20.6,1200,174.8,5,50000
2023,Volkswagen,Electric,Manual,First Owner,22672.0,21.1,1500,91.2,5,713100
2012,Tata,Petrol,Manual,Fourth & Above Owner,6812.0,29.6,1000,160.0,5,156300
2009,Honda,Petrol,Automatic,First Owner,1654.0,25.5,1200,64.1,8,269500
2008,Maruti,Petrol,Automatic,Fourth & Above Owner,55633.0,12.1,1000,192.7,5,55100
2010,MG,Petrol,Manual,Second Owner,18143.0,25.6,2000,143.3,5,197500
2006,Kia,Petrol,Manual,Fourth & Above Owner,56934.0,13.4,1500,156.0,5,50000
2015,Tata,Petrol,Manual,First Owner,68334.0,18.9,2200,94.7,5,354500
2008,Volkswagen,CNG,Manual,First Owner,104463.0,14.2,1000,111.8,8,154000
2019,Ford,Petrol,Automatic,First Owner,126851.0,23.8,2000,83.6,5,442900
2010,Maruti,Petrol,Manual,First Owner,30087.0,27.5,2500,189.9,5,229600
2021,Renault,Petrol,Manual,Second Owner,143690.0,15.8,2500,123.2,5,404800
2010,Tata,Petrol,Manual,First Owner,9446.0,11.6,1000,144.6,5,255000
2023,Ford,Electric,Manual,Second Owner,103127.0,16.0,2500,160.1,5,628800
2006,Honda,Diesel,Automatic,First Owner,49867.0,23.4,1000,105.7,5,212700
2019,Volkswagen,Petrol,Automatic,First Owner,183100.0,16.6,1200,158.0,5,440300
2015,Maruti,Diesel,Automatic,Second Owner,61101.0,15.6,800,151.4,5,379800
2012,Maruti,Petrol,Manual,First Owner,159272.0,13.7,2500,155.8,5,207400
2023,Maruti,Petrol,Manual,Second Owner,89074.0,20.0,1800,123.4,7,498100
2017,Honda,Electric,Manual,Second Owner,193537.0,15.5,1000,107.4,5,400900
2016,Kia,Diesel,Automatic,Third Owner,119422.0,24.6,1000,83.3,7,298700
2009,Renault,Electric,Manual,First Owner,88892.0,11.5,1000,173.7,7,337300
2010,Honda,Petrol,Manual,Second Owner,121044.0,23.3,800,141.3,5,149800
2008,MG,Diesel,Automatic,Fourth & Above Owner,40148.0,14.8,2000,116.7,5,85000
2023,Renault,Petrol,Automatic,Second Owner,83928.0,19.8,2500,191.6,5,505400
2005,Hyundai,Petrol,Manual,First Owner,152770.0,15.7,2200,57.2,7,50000
2021,Volkswagen,CNG,Manual,Second Owner,174542.0,24.5,2200,177.5,5,378000
2016,Honda,Petrol,Manual,Second Owner,52660.0,28.9,1500,199.6,5,342500
2019,Ford,CNG,Automatic,Second Owner,,28.3,1200,183.0,5,-9223372036854775808
2005,Renault,Diesel,Manual,First Owner,36450.0,21.7,800,171.6,8,156400
2018,MG,Petrol,Automatic,First Owner,188535.0,19.3,2000,106.1,5,374800
2010,Hyundai,Diesel,Manual,Third Owner,34757.0,26.4,1000,84.7,5,155600
2009,Kia,Diesel,Automatic,First Owner,79012.0,23.7,2000,160.2,5,293900
2015,Ford,Petrol,Automatic,Second Owner,107750.0,13.7,800,95.7,5,313000
2008,Renault,CNG,Manual,First Owner,128043.0,26.4,800,76.4,5,121800
2017,Volkswagen,Diesel,Automatic,Second Owner,163462.0,18.6,800,168.0,7,387700
2015,Ford,Petrol,Manual,First Owner,57116.0,13.8,1500,96.9,7,345000
2007,Hyundai,Diesel,Automatic,First Owner,145233.0,15.6,1800,187.2,7,176600
2005,Ford,Electric,Automatic,Fourth & Above Owner,33152.0,15.4,1200,176.1,5,147100
2010,Toyota,Petrol,Manual,Third Owner,107379.0,20.4,1500,177.1,5,81500
2022,Tata,CNG,Automatic,Second Owner,21836.0,14.7,1500,165.7,5,512200
2014,Kia,Petrol,Automatic,First Owner,198615.0,12.5,2500,182.1,5,283100
2009,Hyundai,Diesel,Manual,Second Owner,187720.0,12.5,1800,170.9,5,121200
2014,Ford,Diesel,Manual,Second Owner,158403.0,21.7,1500,140.4,5,284200
2016,Tata,Petrol,Automatic,Second Owner,142835.0,24.7,800,94.4,5,346000
2006,Tata,Petrol,Automatic,First Owner,70444.0,16.4,800,183.2,5,129700
2017,Ford,Diesel,Manual,Second Owner,94109.0,10.7,2500,176.1,5,344600
2012,Volkswagen,Petrol,Manual,Second Owner,151259.0,12.5,2000,120.9,8,134300
2006,Toyota,Diesel,Manual,Fourth & Above Owner,144029.0,28.3,1000,55.9,5,50000
2005,Honda,Petrol,Manual,First Owner,136451.0,19.9,1500,145.8,8,50000
2009,Toyota,CNG,Manual,Second Owner,160031.0,19.1,1000,57.6,7,99100
2013,Ford,Diesel,Automatic,Second Owner,83018.0,10.8,1200,188.9,5,316100
2021,Kia,Electric,Manual,First Owner,124076.0,24.6,2200,194.2,5,580900
2013,Honda,Petrol,Automatic,First Owner,159177.0,,800,78.4,5,239100
2015,Hyundai,Diesel,Manual,First Owner,132949.0,14.0,2000,151.5,7,364400
2019,Toyota,Diesel,Manual,First Owner,180425.0,12.2,1200,63.8,5,437500
2010,Ford,Petrol,Manual,First Owner,84788.0,17.7,2500,159.4,8,199100
2007,Toyota,Petrol,Manual,Second Owner,97870.0,26.7,2000,102.1,5,50000
2021,Honda,Petrol,Automatic,Second Owner,84308.0,27.3,2200,152.2,7,472300
2009,MG,Diesel,Automatic,Second Owner,183639.0,22.1,2200,105.9,7,188600
2016,Renault,Diesel,Automatic,Third Owner,58913.0,24.6,2500,71.8,5,356100
2022,Toyota,Petrol,Automatic,First Owner,3637.0,12.3,1800,110.9,5,561200
2018,Hyundai,Diesel,Automatic,First Owner,43025.0,21.8,2500,66.9,5,509400
2015,Hyundai,Petrol,Manual,Second Owner,100508.0,23.3,800,136.5,5,247400
2013,Maruti,Petrol,Automatic,First Owner,83464.0,14.0,1200,56.1,5,334400
2006,Toyota,Electric,Automatic,First Owner,29742.0,27.6,1800,129.1,7,316800
2016,Renault,Electric,Manual,First Owner,12831.0,,2200,183.0,5,508200
2007,Volkswagen,Diesel,Automatic,First Owner,114768.0,16.3,1200,175.7,8,191600
2007,Tata,Petrol,Manual,Third Owner,86092.0,22.4,2000,182.4,7,50000
2005,Renault,Diesel,Manual,First Owner,91879.0,22.8,1800,188.3,5,122400
2012,Tata,Petrol,Automatic,First Owner,89370.0,24.0,1800,65.7,8,279800
2012,Tata,Petrol,Manual,First Owner,127537.0,12.2,800,69.3,5,211700
2015,MG,Petrol,Manual,Second Owner,178834.0,27.0,2500,133.6,7,246900
2013,Maruti,Diesel,Automatic,First Owner,105824.0,20.7,1000,184.1,5,339100
2009,Renault,Diesel,Automatic,Second Owner,89741.0,19.4,2000,196.2,5,167000
2018,Renault,Petrol,Manual,First Owner,19830.0,29.6,2000,56.9,5,432700
2007,MG,Diesel,Automatic,First Owner,56044.0,24.8,2500,103.4,5,246600
2009,Toyota,Electric,Manual,Second Owner,74948.0,12.4,1800,81.9,5,279800
2009,Toyota,Petrol,Manual,First Owner,70202.0,25.1,1800,163.4,5,224700
2023,Toyota,Diesel,Automatic,First Owner,38045.0,11.9,800,146.0,5,644600
2018,Kia,CNG,Automatic,First Owner,108509.0,10.5,1000,68.0,8,432500
2008,Tata,Petrol,Manual,Third Owner,158699.0,18.1,2000,122.5,5,50000
2017,Kia,Petrol,Automatic,First Owner,16198.0,29.9,2200,152.8,5,445500
2014,Maruti,Diesel,Automatic,Second Owner,70521.0,13.5,1500,166.9,5,339500
2022,MG,Diesel,Manual,First Owner,107471.0,23.5,1500,53.0,7,540200
2012,Renault,CNG,Manual,First Owner,30475.0,13.5,1000,183.6,8,295400
2012,Tata,Petrol,Manual,First Owner,20403.0,24.5,1200,135.4,5,271100
2011,Kia,Electric,Automatic,Third Owner,4681.0,20.1,800,171.8,5,331100
2012,Kia,Petrol,Automatic,First Owner,92555.0,23.6,1000,171.2,5,261300
2018,Ford,Petrol,Automatic,First Owner,119884.0,14.1,2500,78.5,5,461000
2023,Kia,Diesel,Automatic,First Owner,94122.0,24.9,2500,66.5,7,618500
2010,Volkswagen,Petrol,Automatic,First Owner,116260.0,29.9,1500,158.2,5,228000
2005,Renault,Petrol,Manual,First Owner,174364.0,23.3,1800,73.5,8,50000
2019,Volkswagen,Petrol,Manual,Second Owner,106386.0,19.9,1500,177.5,5,384300
2005,Renault,Petrol,Manual,First Owner,137701.0,28.5,1800,158.9,8,53800
2021,MG,Petrol,Manual,First Owner,94246.0,10.3,800,176.3,5,482200
2005,Renault,Electric,Automatic,Second Owner,96864.0,24.6,1800,94.9,7,187000
2019,Volkswagen,Petrol,Automatic,First Owner,9417.0,27.8,1000,97.5,8,503500
2006,Renault,Diesel,Manual,First Owner,119888.0,11.2,1800,150.7,8,131600
2018,MG,Diesel,Manual,First Owner,166837.0,19.0,1200,54.7,5,401300
2012,MG,Electric,Automatic,Second Owner,75499.0,14.1,2500,159.0,5,406900
2012,Maruti,Petrol,Manual,First Owner,131908.0,21.3,1000,175.4,5,203300
2023,Renault,CNG,Manual,First Owner,188646.0,23.0,2500,112.3,5,492000
2011,Ford,Diesel,Manual,First Owner,,16.1,800,164.7,5,-9223372036854775808
2023,Toyota,Diesel,Manual,Second Owner,172635.0,19.2,1000,76.2,5,471100
2010,Hyundai,Diesel,Automatic,First Owner,12332.0,15.6,1200,98.3,5,307400
2010,MG,CNG,Manual,Second Owner,20177.0,17.4,800,196.1,5,185500
2007,Honda,Petrol,Manual,Third Owner,131560.0,13.2,1500,197.9,5,50000
2011,Toyota,Diesel,Manual,Second Owner,58104.0,27.7,1200,126.9,5,242900
2023,Tata,Diesel,Automatic,First Owner,85335.0,10.2,800,190.1,5,621000
2012,Renault,Diesel,Manual,First Owner,115938.0,27.6,2200,128.4,5,327300
2014,Volkswagen,Electric,Manual,First Owner,81730.0,21.4,1800,93.7,5,449000
2019,Hyundai,Petrol,Manual,First Owner,137023.0,16.6,1000,90.0,5,372200
2019,Honda,Electric,Manual,First Owner,29333.0,,800,189.4,8,626900
2005,Toyota,Petrol,Manual,Second Owner,22673.0,20.2,1000,75.9,8,97300
2011,Renault,Petrol,Automatic,First Owner,115421.0,20.0,1800,136.9,8,255100
2008,Maruti,Petrol,Manual,First Owner,41870.0,,800,133.3,7,157300
2010,Tata,Petrol,Manual,Second Owner,128536.0,17.8,1500,160.9,5,133300
2005,Hyundai,Diesel,Automatic,Second Owner,72101.0,14.8,2200,124.9,5,96600
2009,Ford,Petrol,Manual,First Owner,23821.0,10.3,2200,90.8,5,225900
2005,Maruti,Petrol,Manual,Third Owner,26494.0,17.2,1200,75.4,5,50000
2008,Honda,Electric,Manual,First Owner,100477.0,11.8,800,143.1,5,293800
2006,Hyundai,CNG,Automatic,Second Owner,127083.0,15.1,1800,157.8,5,50000
2014,Maruti,CNG,Manual,Second Owner,113698.0,11.9,800,135.4,5,245700
2009,Tata,CNG,Automatic,Second Owner,112560.0,12.0,1000,160.8,5,141400
2014,Ford,Diesel,Automatic,Second Owner,132907.0,14.0,2000,71.2,7,317100
2005,Maruti,Petrol,Manual,First Owner,19646.0,30.0,2500,182.4,5,115600
2010,Kia,Petrol,Automatic,First Owner,124777.0,10.0,800,137.4,5,197900
2017,Ford,Diesel,Manual,Second Owner,78360.0,22.8,2200,69.0,5,398400
2019,Honda,Petrol,Manual,First Owner,38335.0,12.8,2200,119.3,5,454900
2008,Tata,Diesel,Automatic,Third Owner,70351.0,28.4,2500,176.7,5,125100
2017,Renault,Petrol,Automatic,First Owner,115934.0,11.9,2200,184.6,8,441900
2019,Volkswagen,Petrol,Automatic,First Owner,134501.0,29.1,1500,89.7,5,447300
2012,Volkswagen,Diesel,Manual,First Owner,42950.0,22.2,800,156.7,5,325500
2009,Volkswagen,Diesel,Manual,First Owner,61654.0,10.0,1200,65.0,5,272500
2019,Hyundai,Diesel,Automatic,Second Owner,108422.0,27.9,800,55.0,5,487600
2008,Honda,Diesel,Manual,Second Owner,110934.0,20.4,2000,134.1,7,141600
2016,Tata,Petrol,Manual,Second Owner,120975.0,15.3,2200,154.2,5,296500
2017,Ford,Petrol,Manual,Third Owner,92186.0,25.3,1000,169.4,7,259100
2006,Hyundai,CNG,Manual,Third Owner,105234.0,28.5,2200,101.0,8,50000
2023,Honda,Diesel,Automatic,Third Owner,103326.0,19.7,800,51.0,7,499400
2023,Renault,Petrol,Manual,First Owner,78527.0,16.3,1500,121.9,5,539400
2008,Kia,CNG,Automatic,Second Owner,87704.0,25.8,1800,52.4,5,142800
2008,Tata,Petrol,Manual,First Owner,163171.0,23.6,800,63.8,5,129600
2015,Volkswagen,Petrol,Automatic,First Owner,171457.0,27.8,800,99.0,5,324000
2009,Maruti,Petrol,Manual,Second Owner,167991.0,23.9,1200,115.6,7,66800
2015,Tata,Diesel,Manual,First Owner,97952.0,14.9,1500,91.9,7,357300
2014,MG,Diesel,Manual,First Owner,61782.0,28.6,2000,137.3,7,358200
2012,Honda,Petrol,Manual,First Owner,72116.0,12.1,1800,58.3,7,258300
2010,Toyota,CNG,Manual,First Owner,90626.0,15.4,2200,71.7,5,225700
2010,Renault,Petrol,Automatic,Third Owner,172459.0,20.4,1000,154.3,5,70500
2012,Kia,Petrol,Automatic,First Owner,147895.0,21.3,800,71.3,5,248900
2019,Renault,Petrol,Manual,First Owner,47015.0,10.3,2000,146.0,8,470600
2018,Tata,Petrol,Manual,First Owner,103877.0,25.6,1800,58.2,7,392100
2015,Toyota,Petrol,Manual,First Owner,16339.0,17.2,1000,111.1,5,376000
2016,MG,Diesel,Manual,Third Owner,135563.0,18.1,2000,76.6,7,279400
2017,Ford,CNG,Automatic,First Owner,132778.0,26.2,1500,66.4,7,393700
2012,Maruti,Diesel,Automatic,Second Owner,98493.0,,1500,135.1,8,276200
2022,Toyota,Petrol,Manual,Second Owner,147800.0,,1800,189.3,7,439400
2005,Honda,Petrol,Manual,Third Owner,139069.0,13.5,2200,58.2,5,50000
2019,Volkswagen,Petrol,Manual,Second Owner,192480.0,29.1,2500,113.2,5,321500
2012,MG,Petrol,Automatic,Third Owner,190169.0,11.4,1000,156.1,5,140800
2015,Maruti,Diesel,Manual,First Owner,130526.0,17.1,1500,119.4,5,370400
2016,Kia,Petrol,Automatic,First Owner,,20.1,2500,171.0,5,-9223372036854775808
2016,Volkswagen,Diesel,Automatic,First Owner,122648.0,19.9,1800,76.9,5,410900
2008,Tata,CNG,Manual,Third Owner,26163.0,10.1,1500,193.9,7,116500
2020,Toyota,Petrol,Automatic,First Owner,149790.0,20.0,1500,107.8,5,441900
2008,Maruti,CNG,Manual,First Owner,88508.0,17.7,2000,101.2,8,182300
2009,Hyundai,Diesel,Automatic,First Owner,40619.0,29.4,2500,181.2,5,301000
2009,Ford,Diesel,Manual,First Owner,13126.0,13.2,2000,134.6,5,250200
2012,Ford,Diesel,Manual,First Owner,65926.0,17.1,1500,127.5,5,323200
2014,MG,Petrol,Automatic,Fourth & Above Owner,41633.0,18.4,2500,159.0,5,208200
2021,Kia,Petrol,Automatic,First Owner,4317.0,17.8,1200,137.0,5,565400
2013,MG,Petrol,Automatic,Second Owner,45980.0,23.3,2500,74.4,5,277500
2023,Hyundai,Petrol,Manual,Second Owner,45115.0,14.3,2000,151.1,5,496300
2018,Honda,Diesel,Automatic,First Owner,193718.0,14.4,1000,70.0,5,460500
2012,Kia,Petrol,Manual,First Owner,44158.0,,1800,170.9,5,275900
2013,Renault,Electric,Automatic,First Owner,188035.0,20.0,1800,198.5,7,427500
2015,Honda,Diesel,Manual,First Owner,179703.0,18.3,2200,106.6,5,330600
2005,Kia,Petrol,Automatic,Second Owner,,,1000,116.7,5,-9223372036854775808
2018,Kia,Petrol,Automatic,First Owner,106364.0,13.8,1000,57.0,7,413300
2009,Hyundai,CNG,Automatic,First Owner,191414.0,10.2,1000,52.1,5,147000
2018,Tata,CNG,Manual,Second Owner,16504.0,11.8,2200,188.2,8,422200
2008,Hyundai,Diesel,Manual,Third Owner,158732.0,21.1,1000,69.3,7,61700
2005,Kia,Petrol,Automatic,Third Owner,38196.0,27.8,800,116.9,7,67900
2023,Maruti,Petrol,Manual,Third Owner,66938.0,15.7,2200,172.3,5,459400
2012,Honda,Petrol,Automatic,Second Owner,140677.0,16.6,1800,183.4,7,206600
2019,Hyundai,Petrol,Manual,First Owner,58388.0,12.3,800,127.9,7,409500
2019,Tata,Diesel,Manual,Second Owner,56501.0,17.8,2200,134.8,5,446400
2013,Toyota,Diesel,Automatic,First Owner,185381.0,10.7,1500,150.5,5,314300
2013,MG,Diesel,Automatic,Second Owner,28043.0,28.4,1500,194.2,5,364300
2014,Kia,CNG,Manual,Second Owner,34635.0,23.5,1800,140.4,7,314500
2013,Renault,Diesel,Manual,First Owner,81691.0,29.8,1500,133.9,5,320500
2007,Toyota,Petrol,Manual,Second Owner,34132.0,27.7,1000,52.2,7,124000
2015,Ford,Petrol,Automatic,Third Owner,16366.0,19.5,2200,62.1,5,312100
2010,Volkswagen,Electric,Manual,First Owner,94944.0,20.4,800,136.6,7,374000
2006,Tata,Petrol,Automatic,Third Owner,194652.0,13.8,1000,190.4,5,50000
2011,Renault,Electric,Automatic,First Owner,116267.0,19.2,1500,180.0,5,358000
2022,Volkswagen,CNG,Manual,Second Owner,189961.0,28.1,2000,197.4,5,401900
2006,Tata,Petrol,Automatic,First Owner,40236.0,11.0,2500,129.2,5,136800
2021,Maruti,Diesel,Manual,Second Owner,5150.0,27.3,800,168.2,5,518400
2015,MG,CNG,Manual,Third Owner,112369.0,16.8,1000,176.1,5,238400
2016,Toyota,Diesel,Automatic,Third Owner,20423.0,28.0,2200,147.2,5,375900
2023,Honda,Electric,Manual,Second Owner,5137.0,28.8,1800,100.8,8,695400
2011,Tata,Electric,Manual,First Owner,30992.0,23.4,1000,120.5,7,416300
2010,Honda,Petrol,Manual,Third Owner,111540.0,23.3,2000,178.7,5,68300
